,Date,username,screen_name,user_location,user_friends_count,verified?,user_bio,followers_count,Tweet,likes,retweets,source,tweet_id,tweet_coordinates,hashtags
1382,2020-12-19 22:54:32,Andy,anddyyy,,182,False,SONE @GirlsGeneration 20131109 20140215 20140802 #지금은소녀시대 💘 // GOONER @Arsenal 20120729 #WeAreTheArsenal // @Lakers #LakeShow,83,@Arsenal Enough. #ArtetaOut,0,0,Twitter for iPhone,1340430341404692480,,"[{'text': 'ArtetaOut', 'indices': [17, 27]}]"
1383,2020-12-19 22:53:54,Twitta spitta,That_Twitta_mac,,25,False,Cunt,25,"""I'd get rid of the players over arteta need a clear out in january""

Are these cunts slow? How do these dick heads… https://t.co/uUbl88mDp9",0,0,Twitter Web App,1340430182889484292,,[]
1384,2020-12-19 22:52:37,footyinfos,shiylalaw,,2130,False,,279,"#EVEARS when @m8arteta boldly said @MesutOzil1088 was not part of his project,  I knew there was no project but failure #ArtetaOut .",0,0,Twitter for Android,1340429860079071233,,"[{'text': 'EVEARS', 'indices': [0, 7]}, {'text': 'ArtetaOut', 'indices': [120, 130]}]"
1385,2020-12-19 22:52:27,Okashi Soup,okashi_soup,,425,False,"News, Interviews, Entertainment",284,@SkySportsNews Hahahahaha get this moron out of Arsenal #ArtetaOut,0,0,Twitter Web App,1340429820337901568,,"[{'text': 'ArtetaOut', 'indices': [56, 66]}]"
1386,2020-12-19 22:52:14,Mahmoud abo samra,Mahmoudabosamr7,Damietta,143,False,"#physics💪💪
#zamalek",265,"RT @NeeL__7: Daddy's back in town. 

11 Goals in 9.

#Cristiano #CR7Airlines 
#CR7 #ArtetaOut https://t.co/qvt97fhZyc",0,1,Twitter for Android,1340429764063051776,,"[{'text': 'Cristiano', 'indices': [53, 63]}, {'text': 'CR7Airlines', 'indices': [64, 76]}, {'text': 'CR7', 'indices': [78, 82]}, {'text': 'ArtetaOut', 'indices': [83, 93]}]"
1387,2020-12-19 22:52:02,#EndSARS,Nikky_shy,,988,False,dream chaser..,953,"RT @Heiress_Tejiri: Please we need you,help save a life 🙏🙏🙏..No amount is too little 

 #EVEARS  #Otedola #Wizkid #ArtetaOut #Koeman #TEMS…",0,222,Twitter for Android,1340429716059279360,,"[{'text': 'EVEARS', 'indices': [88, 95]}, {'text': 'Otedola', 'indices': [97, 105]}, {'text': 'Wizkid', 'indices': [106, 113]}, {'text': 'ArtetaOut', 'indices': [114, 124]}, {'text': 'Koeman', 'indices': [125, 132]}, {'text': 'TEMS', 'indices': [133, 138]}]"
1388,2020-12-19 22:51:49,UrbanjamsHQ,vecturh_KT,Katsina,123,False,"System.out.println (I am a programmer👌);
Computer student💻
Web design 🤖",129,"RT @Heiress_Tejiri: Please we need you,help save a life 🙏🙏🙏..No amount is too little 

 #EVEARS  #Otedola #Wizkid #ArtetaOut #Koeman #TEMS…",0,222,Twitter for Android,1340429659931107328,,"[{'text': 'EVEARS', 'indices': [88, 95]}, {'text': 'Otedola', 'indices': [97, 105]}, {'text': 'Wizkid', 'indices': [106, 113]}, {'text': 'ArtetaOut', 'indices': [114, 124]}, {'text': 'Koeman', 'indices': [125, 132]}, {'text': 'TEMS', 'indices': [133, 138]}]"
1389,2020-12-19 22:51:31,Tebi🦋,Teebi__,Africa,6129,False,Fashion designer|Sociologist|Pisces|Arsenal fan|weirdgang|here for 😂|don’t get it twisted twitter is not my reality✌🏽,6334,"RT @Heiress_Tejiri: Please we need you,help save a life 🙏🙏🙏..No amount is too little 

 #EVEARS  #Otedola #Wizkid #ArtetaOut #Koeman #TEMS…",0,222,Twitter for iPhone,1340429584609800194,,"[{'text': 'EVEARS', 'indices': [88, 95]}, {'text': 'Otedola', 'indices': [97, 105]}, {'text': 'Wizkid', 'indices': [106, 113]}, {'text': 'ArtetaOut', 'indices': [114, 124]}, {'text': 'Koeman', 'indices': [125, 132]}, {'text': 'TEMS', 'indices': [133, 138]}]"
1390,2020-12-19 22:51:27,Andy,anddyyy,,182,False,SONE @GirlsGeneration 20131109 20140215 20140802 #지금은소녀시대 💘 // GOONER @Arsenal 20120729 #WeAreTheArsenal // @Lakers #LakeShow,83,It is time now. #ArtetaOut,0,0,Twitter for iPhone,1340429565970149376,,"[{'text': 'ArtetaOut', 'indices': [16, 26]}]"
1391,2020-12-19 22:50:37,Joseph Boateng III,Joeisone,4th Dimension,531,False,Number 1|| Ashesi 2018|| Savant,580,This must be Arteta’s burner. Anyway #ArtetaOut https://t.co/ZLFboRx1dT,0,0,Twitter for iPhone,1340429359618863110,,"[{'text': 'ArtetaOut', 'indices': [37, 47]}]"
1392,2020-12-19 22:50:17,Twitta spitta,That_Twitta_mac,,25,False,Cunt,25,"""Replacing the manager is only a short term solution""

We're 15th!  if we do nothing we're heading for relegation.… https://t.co/dbdpId8eCO",1,0,Twitter Web App,1340429273010753538,,[]
1393,2020-12-19 22:50:11,Farhan,Parhanrapii,,9,False,Buat apa pake Bio ?,8,"@Arsenal bad start to the season, nothing changes #ArtetaOut",0,0,Twitter for Android,1340429248499052544,,"[{'text': 'ArtetaOut', 'indices': [50, 60]}]"
1394,2020-12-19 22:48:44,Light™,DonRavneli,"Realmadrid,Lagos",1693,False,,1114,"RT @Heiress_Tejiri: Please we need you,help save a life 🙏🙏🙏..No amount is too little 

 #EVEARS  #Otedola #Wizkid #ArtetaOut #Koeman #TEMS…",0,222,Twitter for iPhone,1340428885310271490,,"[{'text': 'EVEARS', 'indices': [88, 95]}, {'text': 'Otedola', 'indices': [97, 105]}, {'text': 'Wizkid', 'indices': [106, 113]}, {'text': 'ArtetaOut', 'indices': [114, 124]}, {'text': 'Koeman', 'indices': [125, 132]}, {'text': 'TEMS', 'indices': [133, 138]}]"
1395,2020-12-19 22:48:33,Emeka Jesus ⚽,don_united90,"Abeokuta, Nigeria",3814,False,young soccer player  ⚽ ⚽ ⚽ proud and strong @manutd fan 🔴❤️,2122,"RT @Heiress_Tejiri: Please we need you,help save a life 🙏🙏🙏..No amount is too little 

 #EVEARS  #Otedola #Wizkid #ArtetaOut #Koeman #TEMS…",0,222,Twitter for iPhone,1340428838787018754,,"[{'text': 'EVEARS', 'indices': [88, 95]}, {'text': 'Otedola', 'indices': [97, 105]}, {'text': 'Wizkid', 'indices': [106, 113]}, {'text': 'ArtetaOut', 'indices': [114, 124]}, {'text': 'Koeman', 'indices': [125, 132]}, {'text': 'TEMS', 'indices': [133, 138]}]"
1396,2020-12-19 22:48:09,High Chief🦅,nnanna_tochukwu,"Calabar, Nigeria",651,False,M.E.S.S Mama.Emeka.Second.Son. Always showing my 32😁,656,"RT @Heiress_Tejiri: Please we need you,help save a life 🙏🙏🙏..No amount is too little 

 #EVEARS  #Otedola #Wizkid #ArtetaOut #Koeman #TEMS…",0,222,Twitter for Android,1340428738866122755,,"[{'text': 'EVEARS', 'indices': [88, 95]}, {'text': 'Otedola', 'indices': [97, 105]}, {'text': 'Wizkid', 'indices': [106, 113]}, {'text': 'ArtetaOut', 'indices': [114, 124]}, {'text': 'Koeman', 'indices': [125, 132]}, {'text': 'TEMS', 'indices': [133, 138]}]"
1397,2020-12-19 22:47:40,Premeir League Focus,PremierLFocus,World of Football,1174,False,"Peace and Football

https://t.co/42VGmJ6lxx",297,"@Durchiga With all the nonsense that is happening, lack of financial support and others, Wenger was never this bad.… https://t.co/rCAG4nxtVF",1,0,Twitter Web App,1340428615826194433,,[]
1398,2020-12-19 22:47:07,👑 عائشة,rikaeesha,"Edo, Nigeria",504,False,,625,"RT @Heiress_Tejiri: Please we need you,help save a life 🙏🙏🙏..No amount is too little 

 #EVEARS  #Otedola #Wizkid #ArtetaOut #Koeman #TEMS…",0,222,Twitter for iPhone,1340428477049303061,,"[{'text': 'EVEARS', 'indices': [88, 95]}, {'text': 'Otedola', 'indices': [97, 105]}, {'text': 'Wizkid', 'indices': [106, 113]}, {'text': 'ArtetaOut', 'indices': [114, 124]}, {'text': 'Koeman', 'indices': [125, 132]}, {'text': 'TEMS', 'indices': [133, 138]}]"
1399,2020-12-19 22:45:06,SANTA.,santafrank4,Somewhere Peaceful,4838,False,CEO of Santa's Delivery|| Taking Logistics from Benin city to paris || Hope to be a better investor than Erlich Bachmann someday.,2275,"RT @Heiress_Tejiri: Please we need you,help save a life 🙏🙏🙏..No amount is too little 

 #EVEARS  #Otedola #Wizkid #ArtetaOut #Koeman #TEMS…",0,222,Twitter for Android,1340427971257982976,,"[{'text': 'EVEARS', 'indices': [88, 95]}, {'text': 'Otedola', 'indices': [97, 105]}, {'text': 'Wizkid', 'indices': [106, 113]}, {'text': 'ArtetaOut', 'indices': [114, 124]}, {'text': 'Koeman', 'indices': [125, 132]}, {'text': 'TEMS', 'indices': [133, 138]}]"
1400,2020-12-19 22:43:52,khalid,khosmov,,151,False,,5,@AFTVMedia Its part of the process. #ArtetaOut,0,0,Twitter for Android,1340427659499606016,,"[{'text': 'ArtetaOut', 'indices': [36, 46]}]"
1401,2020-12-19 22:43:41,INI,olo_ini,Winnipeg x Lagos,646,False,"Software Developer. Meditate, Observe, Do, Make, Have. #ArtetaOut #Granite #Leartify Away, text me.",577,"RT @playboyswayz: If Arsenal dont sack him I ain't buying no Jersey nothing Guendouzi exiled, Ozil Exiled Saliba not good enough just for t…",0,1,Twitter Web App,1340427613697789957,,[]
1402,2020-12-19 22:43:37,K,kamrulE3,"Islington, London",258,False,#ArtetaTheFraud #ArtetaOut . If you question my loyalty to Arsenal then your a new fan and I don’t have time for you so Fu** Off. Views are my own,53,@Arsenal This is why @m8arteta is a fraud!!!! #ArtetaTheFraud #ArtetaOut #EduOut #KroenkeOut #VinaiOut THE GUYS LIE… https://t.co/RHUX0p4EMC,0,0,Twitter for iPhone,1340427594982932482,,"[{'text': 'ArtetaTheFraud', 'indices': [46, 61]}, {'text': 'ArtetaOut', 'indices': [62, 72]}, {'text': 'EduOut', 'indices': [73, 80]}, {'text': 'KroenkeOut', 'indices': [81, 92]}, {'text': 'VinaiOut', 'indices': [93, 102]}]"
1403,2020-12-19 22:43:34,Maureen 💜💜,Maureen01661632,"Lagos, Nigeria",1150,False,,207,"RT @Heiress_Tejiri: Please we need you,help save a life 🙏🙏🙏..No amount is too little 

 #EVEARS  #Otedola #Wizkid #ArtetaOut #Koeman #TEMS…",0,222,Twitter for Android,1340427584715321350,,"[{'text': 'EVEARS', 'indices': [88, 95]}, {'text': 'Otedola', 'indices': [97, 105]}, {'text': 'Wizkid', 'indices': [106, 113]}, {'text': 'ArtetaOut', 'indices': [114, 124]}, {'text': 'Koeman', 'indices': [125, 132]}, {'text': 'TEMS', 'indices': [133, 138]}]"
1404,2020-12-19 22:42:57,🇳🇬OLU OF MANCHESTER🇦🇱,iamthepreence,"Molauer Land, Deutschland",5037,False,Mufc 🇦🇱| Not perfect but gentle😎| God Son 🧝‍♂️| ExUniyonu 👨‍🎓| Certified @google Digital Marketer💲| cruise🃏 | Vibes 🎲| Project | Auto🚘 | Rings&Acces💍,5190,Arteta is better than OLE but we dont want him anymore. #ArtetaOut https://t.co/6rj6TXBbFf,2,0,Twitter for Android,1340427427848314882,,"[{'text': 'ArtetaOut', 'indices': [56, 66]}]"
1405,2020-12-19 22:41:09,😈Sabbylona😈,littleray144,Worldwide ,4356,False,Football|Entertainment| Chelsea FC💙|Lionel Messi🐐|30BG😈,693,"RT @J0eyO72: 20/21 efl championship 

Deeney scores a last minute penalty against arsenal (2-1) 

Ty: deeney your a cheat I hope watford ge…",0,3,Twitter for Android,1340426974217560064,,[]
1406,2020-12-19 22:40:53,Mary Ann,Odinzz1,Anywhere,819,False,"odi is the name, lover of good/bad men
FC Barcelona always ♐️♈️ you want to make money? dm for details",544,"RT @Heiress_Tejiri: Please we need you,help save a life 🙏🙏🙏..No amount is too little 

 #EVEARS  #Otedola #Wizkid #ArtetaOut #Koeman #TEMS…",0,222,Twitter for Android,1340426907473629185,,"[{'text': 'EVEARS', 'indices': [88, 95]}, {'text': 'Otedola', 'indices': [97, 105]}, {'text': 'Wizkid', 'indices': [106, 113]}, {'text': 'ArtetaOut', 'indices': [114, 124]}, {'text': 'Koeman', 'indices': [125, 132]}, {'text': 'TEMS', 'indices': [133, 138]}]"
1407,2020-12-19 22:40:44,David,davidpaddybyers,,483,False,,78,Watford sack their manager and they are 5th! What manager that is any good would take on this team with no money to… https://t.co/ld3oBaDpO2,0,0,Twitter for Android,1340426870039392263,,[]
1408,2020-12-19 22:39:43,khalid,khosmov,,151,False,,5,@PatrickTimmons1 Arteta and Edu are too arrogant and stupid. #ArtetaOut  #EduOut,2,0,Twitter for Android,1340426616409714688,,"[{'text': 'ArtetaOut', 'indices': [61, 71]}, {'text': 'EduOut', 'indices': [73, 80]}]"
1409,2020-12-19 22:39:30,big baby 😍❤️,herheenholar,,572,False,"🧕💋
Army💜
Instagram:herheenholar",713,"RT @Heiress_Tejiri: Please we need you,help save a life 🙏🙏🙏..No amount is too little 

 #EVEARS  #Otedola #Wizkid #ArtetaOut #Koeman #TEMS…",0,222,Twitter for Android,1340426558645952515,,"[{'text': 'EVEARS', 'indices': [88, 95]}, {'text': 'Otedola', 'indices': [97, 105]}, {'text': 'Wizkid', 'indices': [106, 113]}, {'text': 'ArtetaOut', 'indices': [114, 124]}, {'text': 'Koeman', 'indices': [125, 132]}, {'text': 'TEMS', 'indices': [133, 138]}]"
1410,2020-12-19 22:39:08,Ali,ali_b86,Home ,504,False,Son | Brother | Husband | Dad,856,RT @usmaanakhtar786: ‘ITS TIMEEEEEE TO GO!!!’ #ArtetaOut https://t.co/e21Ubn10F7,0,2,Twitter for iPhone,1340426468086693888,,"[{'text': 'ArtetaOut', 'indices': [46, 56]}]"
1411,2020-12-19 22:38:43,.,footballFan8887,,55,False,,13,RT @usmaanakhtar786: ‘ITS TIMEEEEEE TO GO!!!’ #ArtetaOut https://t.co/e21Ubn10F7,0,2,Twitter for iPhone,1340426364059590656,,"[{'text': 'ArtetaOut', 'indices': [46, 56]}]"
1412,2020-12-19 22:38:23,chikelu ikechukwu francis fela,chikeluike10,,382,False,#ENDSARS #ENDPOLICEBRUTALITY,228,"RT @Heiress_Tejiri: Please we need you,help save a life 🙏🙏🙏..No amount is too little 

 #EVEARS  #Otedola #Wizkid #ArtetaOut #Koeman #TEMS…",0,222,Twitter for Android,1340426279837978625,,"[{'text': 'EVEARS', 'indices': [88, 95]}, {'text': 'Otedola', 'indices': [97, 105]}, {'text': 'Wizkid', 'indices': [106, 113]}, {'text': 'ArtetaOut', 'indices': [114, 124]}, {'text': 'Koeman', 'indices': [125, 132]}, {'text': 'TEMS', 'indices': [133, 138]}]"
1413,2020-12-19 22:37:51,Adnan Akram,highbury112,"England, United Kingdom",7073,False,"gym life....

Arsenal till I die.

Actions and words define who we are.

Follow back everyone",7101,"RT @Ryan75503078: It’s amazing to me that Arsenal signed Willian in the first place for anything besides a bench, rotation player. It’s lik…",0,1,Twitter for Android,1340426146559750144,,[]
1414,2020-12-19 22:37:37,EDU & ARTETA OUT 🔴⚪,FebruaryPhantom,,221,False,,18,Disastrous decisions one after another. Ladies and gentlemen Please welcome Mikel Arteta @m8arteta #ArtetaOut… https://t.co/1lFGJn3ybd,3,0,Twitter for Android,1340426085234720768,,"[{'text': 'ArtetaOut', 'indices': [99, 109]}]"
1415,2020-12-19 22:37:14,Ozil Fan Account,BlandArsenal,,296,False,@Arsenal  fan,74,Stop with excuses #Artetaout,0,0,Twitter for Android,1340425990972030976,,"[{'text': 'Artetaout', 'indices': [18, 28]}]"
1416,2020-12-19 22:36:45,Raphael chuks,Raphaelchuks9,,27,False,,28,"RT @Heiress_Tejiri: Please we need you,help save a life 🙏🙏🙏..No amount is too little 

 #EVEARS  #Otedola #Wizkid #ArtetaOut #Koeman #TEMS…",0,222,Twitter for Android,1340425869345628160,,"[{'text': 'EVEARS', 'indices': [88, 95]}, {'text': 'Otedola', 'indices': [97, 105]}, {'text': 'Wizkid', 'indices': [106, 113]}, {'text': 'ArtetaOut', 'indices': [114, 124]}, {'text': 'Koeman', 'indices': [125, 132]}, {'text': 'TEMS', 'indices': [133, 138]}]"
1417,2020-12-19 22:36:33,Adnan Akram,highbury112,"England, United Kingdom",7073,False,"gym life....

Arsenal till I die.

Actions and words define who we are.

Follow back everyone",7101,"RT @agoytaki: what a joke .. 
- players don't believe 
- bad performance
 - messy team 
- coaches are still given the belief that another b…",0,1,Twitter for Android,1340425817445249028,,[]
1418,2020-12-19 22:36:06,Usmaan Talks United 🙌,usmaanakhtar786,Manchester / Sheffield UK,606,False,Radio Presenter🎙 || Freelance Host || Podcast Host For @UsmaanTalksUTD & @communitysufc || YouTuber With 900 Subs || Support Us Below👇🏾,2063,‘ITS TIMEEEEEE TO GO!!!’ #ArtetaOut https://t.co/e21Ubn10F7,2,2,Twitter for iPhone,1340425705008586757,,"[{'text': 'ArtetaOut', 'indices': [25, 35]}]"
1419,2020-12-19 22:36:03,Adnan Akram,highbury112,"England, United Kingdom",7073,False,"gym life....

Arsenal till I die.

Actions and words define who we are.

Follow back everyone",7101,"RT @That_Twitta_mac: @Arsenal im on my knees now please I beg sack this useless manager

#ArtetaOut https://t.co/fClvU7I0Qh",0,1,Twitter for Android,1340425691603591171,,"[{'text': 'ArtetaOut', 'indices': [89, 99]}]"
1420,2020-12-19 22:34:55,Anak kampung,irfan_s97,"West Cikarang, Bekasi",878,False,do something,336,Sorry bos #ArtetaOut https://t.co/0m6OFNzrbN,0,0,Twitter Web App,1340425407074500608,,"[{'text': 'ArtetaOut', 'indices': [10, 20]}]"
1421,2020-12-19 22:34:32,DUKE OF IWO,_JoshRoyals,Ilú - Ékó,1119,False,"kind and considerate of others ❤️


 i will do the cooking",1129,"RT @Heiress_Tejiri: Please we need you,help save a life 🙏🙏🙏..No amount is too little 

 #EVEARS  #Otedola #Wizkid #ArtetaOut #Koeman #TEMS…",0,222,Twitter for Android,1340425311704506369,,"[{'text': 'EVEARS', 'indices': [88, 95]}, {'text': 'Otedola', 'indices': [97, 105]}, {'text': 'Wizkid', 'indices': [106, 113]}, {'text': 'ArtetaOut', 'indices': [114, 124]}, {'text': 'Koeman', 'indices': [125, 132]}, {'text': 'TEMS', 'indices': [133, 138]}]"
1422,2020-12-19 22:34:18,Twitta spitta,That_Twitta_mac,,25,False,Cunt,25,"@Arsenal im on my knees now please I beg sack this useless manager

#ArtetaOut https://t.co/fClvU7I0Qh",1,1,Twitter Web App,1340425250505437184,,"[{'text': 'ArtetaOut', 'indices': [68, 78]}]"
1423,2020-12-19 22:33:07,Sherlock🇳🇬,AFCSherlock_,221b Baker street,68,False,Intellectual|Realist|Lover of Truth|Arsenal|Purpose|Jesus,18,@talkSPORT Delusional. Needs Experience. Poor manager #Artetaout,0,0,Twitter for Android,1340424951862575106,,"[{'text': 'Artetaout', 'indices': [54, 64]}]"
1424,2020-12-19 22:32:27,Sheikh Kall Suarez,kafeeez21,"Liverpool, England",670,False,Live in miri sarawak again,258,"RT @Heiress_Tejiri: Please we need you,help save a life 🙏🙏🙏..No amount is too little 

 #EVEARS  #Otedola #Wizkid #ArtetaOut #Koeman #TEMS…",0,222,Twitter for iPhone,1340424784195280897,,"[{'text': 'EVEARS', 'indices': [88, 95]}, {'text': 'Otedola', 'indices': [97, 105]}, {'text': 'Wizkid', 'indices': [106, 113]}, {'text': 'ArtetaOut', 'indices': [114, 124]}, {'text': 'Koeman', 'indices': [125, 132]}, {'text': 'TEMS', 'indices': [133, 138]}]"
1425,2020-12-19 22:31:57,melcrois,KM_lane,,412,False,#FreePalestine #ArtetaOut #KroenkeOut,383,"He actually said ""we dominated the game""?? as in psychologically the stupid fucker is well over delusions and now h… https://t.co/EXdlE5opLT",0,0,Twitter for Android,1340424658064175106,,[]
1426,2020-12-19 22:31:50,Agoytaki,agoytaki,,266,False,"jika kamu ingin merubah dunia, Start from your bedding every morning😎 #COYG💪 #JAGOANMAMA 👍 #KSTpusat🔴⚪💣",32,"what a joke .. 
- players don't believe 
- bad performance
 - messy team 
- coaches are still given the belief that… https://t.co/PC1aQtr4rp",1,1,Twitter for iPhone,1340424631316975617,,[]
1427,2020-12-19 22:31:09,stevie,porkyarmy,,162,False,,17,@dankremerr @ArsenalsRelated @KlTHUBUK Ancient history #ArtetaOut,0,0,Twitter for Android,1340424460592144388,,"[{'text': 'ArtetaOut', 'indices': [55, 65]}]"
1428,2020-12-19 22:31:08,Timilehin,timmymarrus,"Ibafo and ikenne, Nigeria",334,False,"Remo stars fc 
love♡ and light🌞",334,I wish what I have for football could die down like it did with wrestling.. Fvcking Exhausted!! #ArtetaOut https://t.co/W0pY1pjYrB,3,0,Twitter for Android,1340424453923221505,,"[{'text': 'ArtetaOut', 'indices': [96, 106]}]"
1429,2020-12-19 22:31:05,BLAMA DOE,J56759806vi,,24,False,,0,@MailSport Get out of our club...#ArtetaOut,0,0,Twitter for iPhone,1340424441608761347,,"[{'text': 'ArtetaOut', 'indices': [33, 43]}]"
